代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
510230.OF,国泰上证180金融ETF,2012-05-28,0.5009,0.5009,0.5009,0.5009,0.0106,0,0
510230.OF,国泰上证180金融ETF,2012-05-29,0.5088,0.5088,0.5088,0.5088,0.0157,0,0
510230.OF,国泰上证180金融ETF,2012-05-30,0.5075,0.5075,0.5075,0.5075,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2012-05-31,0.5035,0.5035,0.5035,0.5035,-0.0077,0,0
510230.OF,国泰上证180金融ETF,2012-06-01,0.505,0.505,0.505,0.505,0.0029,0,0
510230.OF,国泰上证180金融ETF,2012-06-04,0.4909,0.4909,0.4909,0.4909,-0.0279,0,0
510230.OF,国泰上证180金融ETF,2012-06-05,0.4908,0.4908,0.4908,0.4908,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2012-06-06,0.4931,0.4931,0.4931,0.4931,0.0047,0,0
510230.OF,国泰上证180金融ETF,2012-06-07,0.4916,0.4916,0.4916,0.4916,-0.003,0,0
510230.OF,国泰上证180金融ETF,2012-06-08,0.4854,0.4854,0.4854,0.4854,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2012-06-11,0.4901,0.4901,0.4901,0.4901,0.0098,0,0
510230.OF,国泰上证180金融ETF,2012-06-12,0.4868,0.4868,0.4868,0.4868,-0.0067,0,0
510230.OF,国泰上证180金融ETF,2012-06-13,0.4967,0.4967,0.4967,0.4967,0.0202,0,0
510230.OF,国泰上证180金融ETF,2012-06-14,0.4921,0.4921,0.4921,0.4921,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2012-06-15,0.4988,0.4988,0.4988,0.4988,0.0136,0,0
510230.OF,国泰上证180金融ETF,2012-06-18,0.5004,0.5004,0.5004,0.5004,0.0033,0,0
510230.OF,国泰上证180金融ETF,2012-06-19,0.4988,0.4988,0.4988,0.4988,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2012-06-20,0.4991,0.4991,0.4991,0.4991,0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-06-21,0.49,0.49,0.49,0.49,-0.0184,0,0
510230.OF,国泰上证180金融ETF,2012-06-25,0.4846,0.4846,0.4846,0.4846,-0.011,0,0
510230.OF,国泰上证180金融ETF,2012-06-26,0.4867,0.4867,0.4867,0.4867,0.0044,0,0
510230.OF,国泰上证180金融ETF,2012-06-27,0.4849,0.4849,0.4849,0.4849,-0.0037,0,0
510230.OF,国泰上证180金融ETF,2012-06-28,0.4836,0.4836,0.4836,0.4836,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2012-06-29,0.4939,0.4939,0.4939,0.4939,0.0213,0,0
510230.OF,国泰上证180金融ETF,2012-06-30,0.4939,0.4939,0.4939,0.4939,0.0,0,0
510230.OF,国泰上证180金融ETF,2012-07-02,0.4934,0.4934,0.4934,0.4934,-0.001,0,0
510230.OF,国泰上证180金融ETF,2012-07-03,0.4932,0.4932,0.4932,0.4932,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2012-07-04,0.4932,0.4932,0.4932,0.4932,0.0,0,0
510230.OF,国泰上证180金融ETF,2012-07-05,0.489,0.489,0.489,0.489,-0.0086,0,0
510230.OF,国泰上证180金融ETF,2012-07-06,0.4898,0.4898,0.4898,0.4898,0.0017,0,0
510230.OF,国泰上证180金融ETF,2012-07-09,0.4759,0.4759,0.4759,0.4759,-0.0284,0,0
510230.OF,国泰上证180金融ETF,2012-07-10,0.4765,0.4765,0.4765,0.4765,0.0014,0,0
510230.OF,国泰上证180金融ETF,2012-07-11,0.477,0.477,0.477,0.477,0.001,0,0
510230.OF,国泰上证180金融ETF,2012-07-12,0.4774,0.4774,0.4774,0.4774,0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-07-13,0.4793,0.4793,0.4793,0.4793,0.0041,0,0
510230.OF,国泰上证180金融ETF,2012-07-16,0.4733,0.4733,0.4733,0.4733,-0.0126,0,0
510230.OF,国泰上证180金融ETF,2012-07-17,0.4793,0.4793,0.4793,0.4793,0.0128,0,0
510230.OF,国泰上证180金融ETF,2012-07-18,0.4805,0.4805,0.4805,0.4805,0.0024,0,0
510230.OF,国泰上证180金融ETF,2012-07-19,0.4847,0.4847,0.4847,0.4847,0.0089,0,0
510230.OF,国泰上证180金融ETF,2012-07-20,0.4808,0.4808,0.4808,0.4808,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2012-07-23,0.4713,0.4713,0.4713,0.4713,-0.0197,0,0
510230.OF,国泰上证180金融ETF,2012-07-24,0.4711,0.4711,0.4711,0.4711,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2012-07-25,0.4692,0.4692,0.4692,0.4692,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2012-07-26,0.4682,0.4682,0.4682,0.4682,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2012-07-27,0.4698,0.4698,0.4698,0.4698,0.0035,0,0
510230.OF,国泰上证180金融ETF,2012-07-30,0.4684,0.4684,0.4684,0.4684,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2012-07-31,0.4746,0.4746,0.4746,0.4746,0.0133,0,0
510230.OF,国泰上证180金融ETF,2012-08-01,0.4774,0.4774,0.4774,0.4774,0.0059,0,0
510230.OF,国泰上证180金融ETF,2012-08-02,0.4769,0.4769,0.4769,0.4769,-0.001,0,0
510230.OF,国泰上证180金融ETF,2012-08-03,0.4765,0.4765,0.4765,0.4765,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-08-06,0.4787,0.4787,0.4787,0.4787,0.0045,0,0
510230.OF,国泰上证180金融ETF,2012-08-07,0.4756,0.4756,0.4756,0.4756,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2012-08-08,0.4787,0.4787,0.4787,0.4787,0.0065,0,0
510230.OF,国泰上证180金融ETF,2012-08-09,0.4796,0.4796,0.4796,0.4796,0.0021,0,0
510230.OF,国泰上证180金融ETF,2012-08-10,0.4803,0.4803,0.4803,0.4803,0.0014,0,0
510230.OF,国泰上证180金融ETF,2012-08-13,0.4672,0.4672,0.4672,0.4672,-0.0273,0,0
510230.OF,国泰上证180金融ETF,2012-08-14,0.4666,0.4666,0.4666,0.4666,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2012-08-15,0.4597,0.4597,0.4597,0.4597,-0.0147,0,0
510230.OF,国泰上证180金融ETF,2012-08-16,0.459,0.459,0.459,0.459,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2012-08-17,0.4605,0.4605,0.4605,0.4605,0.0032,0,0
510230.OF,国泰上证180金融ETF,2012-08-20,0.4567,0.4567,0.4567,0.4567,-0.0082,0,0
510230.OF,国泰上证180金融ETF,2012-08-21,0.4564,0.4564,0.4564,0.4564,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-08-22,0.4559,0.4559,0.4559,0.4559,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2012-08-23,0.4567,0.4567,0.4567,0.4567,0.0018,0,0
510230.OF,国泰上证180金融ETF,2012-08-24,0.4544,0.4544,0.4544,0.4544,-0.005,0,0
510230.OF,国泰上证180金融ETF,2012-08-27,0.4463,0.4463,0.4463,0.4463,-0.018,0,0
510230.OF,国泰上证180金融ETF,2012-08-28,0.4517,0.4517,0.4517,0.4517,0.0121,0,0
510230.OF,国泰上证180金融ETF,2012-08-29,0.4494,0.4494,0.4494,0.4494,-0.0051,0,0
510230.OF,国泰上证180金融ETF,2012-08-30,0.4549,0.4549,0.4549,0.4549,0.0124,0,0
510230.OF,国泰上证180金融ETF,2012-08-31,0.4526,0.4526,0.4526,0.4526,-0.005,0,0
510230.OF,国泰上证180金融ETF,2012-09-03,0.4546,0.4546,0.4546,0.4546,0.0043,0,0
510230.OF,国泰上证180金融ETF,2012-09-04,0.4487,0.4487,0.4487,0.4487,-0.013,0,0
510230.OF,国泰上证180金融ETF,2012-09-05,0.4445,0.4445,0.4445,0.4445,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2012-09-06,0.4485,0.4485,0.4485,0.4485,0.0092,0,0
510230.OF,国泰上证180金融ETF,2012-09-07,0.4674,0.4674,0.4674,0.4674,0.042,0,0
510230.OF,国泰上证180金融ETF,2012-09-10,0.4652,0.4652,0.4652,0.4652,-0.0046,0,0
510230.OF,国泰上证180金融ETF,2012-09-11,0.4613,0.4613,0.4613,0.4613,-0.0084,0,0
510230.OF,国泰上证180金融ETF,2012-09-12,0.4605,0.4605,0.4605,0.4605,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2012-09-13,0.4579,0.4579,0.4579,0.4579,-0.0057,0,0
510230.OF,国泰上证180金融ETF,2012-09-14,0.4618,0.4618,0.4618,0.4618,0.0086,0,0
510230.OF,国泰上证180金融ETF,2012-09-17,0.4523,0.4523,0.4523,0.4523,-0.0206,0,0
510230.OF,国泰上证180金融ETF,2012-09-18,0.4484,0.4484,0.4484,0.4484,-0.0087,0,0
510230.OF,国泰上证180金融ETF,2012-09-19,0.449,0.449,0.449,0.449,0.0015,0,0
510230.OF,国泰上证180金融ETF,2012-09-20,0.4425,0.4425,0.4425,0.4425,-0.0146,0,0
510230.OF,国泰上证180金融ETF,2012-09-21,0.4418,0.4418,0.4418,0.4418,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2012-09-24,0.4443,0.4443,0.4443,0.4443,0.0056,0,0
510230.OF,国泰上证180金融ETF,2012-09-25,0.4446,0.4446,0.4446,0.4446,0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-09-26,0.4422,0.4422,0.4422,0.4422,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2012-09-27,0.4569,0.4569,0.4569,0.4569,0.0333,0,0
510230.OF,国泰上证180金融ETF,2012-09-28,0.4616,0.4616,0.4616,0.4616,0.0104,0,0
510230.OF,国泰上证180金融ETF,2012-09-30,0.4616,0.4616,0.4616,0.4616,0.0,0,0
510230.OF,国泰上证180金融ETF,2012-10-08,0.4582,0.4582,0.4582,0.4582,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2012-10-09,0.4679,0.4679,0.4679,0.4679,0.0211,0,0
510230.OF,国泰上证180金融ETF,2012-10-10,0.4667,0.4667,0.4667,0.4667,-0.0024,0,0
510230.OF,国泰上证180金融ETF,2012-10-11,0.4638,0.4638,0.4638,0.4638,-0.0063,0,0
510230.OF,国泰上证180金融ETF,2012-10-12,0.4659,0.4659,0.4659,0.4659,0.0046,0,0
510230.OF,国泰上证180金融ETF,2012-10-15,0.4659,0.4659,0.4659,0.4659,0.0,0,0
510230.OF,国泰上证180金融ETF,2012-10-16,0.4664,0.4664,0.4664,0.4664,0.0011,0,0
510230.OF,国泰上证180金融ETF,2012-10-17,0.4666,0.4666,0.4666,0.4666,0.0004,0,0
510230.OF,国泰上证180金融ETF,2012-10-18,0.4713,0.4713,0.4713,0.4713,0.0102,0,0
510230.OF,国泰上证180金融ETF,2012-10-19,0.4711,0.4711,0.4711,0.4711,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2012-10-22,0.4744,0.4744,0.4744,0.4744,0.0069,0,0
510230.OF,国泰上证180金融ETF,2012-10-23,0.4682,0.4682,0.4682,0.4682,-0.0131,0,0
510230.OF,国泰上证180金融ETF,2012-10-24,0.467,0.467,0.467,0.467,-0.0024,0,0
510230.OF,国泰上证180金融ETF,2012-10-25,0.4634,0.4634,0.4634,0.4634,-0.0077,0,0
510230.OF,国泰上证180金融ETF,2012-10-26,0.4569,0.4569,0.4569,0.4569,-0.0141,0,0
510230.OF,国泰上证180金融ETF,2012-10-29,0.452,0.452,0.452,0.452,-0.0107,0,0
510230.OF,国泰上证180金融ETF,2012-10-30,0.4525,0.4525,0.4525,0.4525,0.0011,0,0
510230.OF,国泰上证180金融ETF,2012-10-31,0.4543,0.4543,0.4543,0.4543,0.004,0,0
510230.OF,国泰上证180金融ETF,2012-11-01,0.4628,0.4628,0.4628,0.4628,0.0187,0,0
510230.OF,国泰上证180金融ETF,2012-11-02,0.4666,0.4666,0.4666,0.4666,0.0081,0,0
510230.OF,国泰上证180金融ETF,2012-11-05,0.4664,0.4664,0.4664,0.4664,-0.0004,0,0
510230.OF,国泰上证180金融ETF,2012-11-06,0.4661,0.4661,0.4661,0.4661,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2012-11-07,0.4639,0.4639,0.4639,0.4639,-0.0046,0,0
510230.OF,国泰上证180金融ETF,2012-11-08,0.4569,0.4569,0.4569,0.4569,-0.0152,0,0
510230.OF,国泰上证180金融ETF,2012-11-09,0.4562,0.4562,0.4562,0.4562,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2012-11-12,0.4592,0.4592,0.4592,0.4592,0.0065,0,0
510230.OF,国泰上证180金融ETF,2012-11-13,0.4513,0.4513,0.4513,0.4513,-0.0171,0,0
510230.OF,国泰上证180金融ETF,2012-11-14,0.4528,0.4528,0.4528,0.4528,0.0033,0,0
510230.OF,国泰上证180金融ETF,2012-11-15,0.4481,0.4481,0.4481,0.4481,-0.0105,0,0
510230.OF,国泰上证180金融ETF,2012-11-16,0.4449,0.4449,0.4449,0.4449,-0.0069,0,0
510230.OF,国泰上证180金融ETF,2012-11-19,0.4454,0.4454,0.4454,0.4454,0.0011,0,0
510230.OF,国泰上证180金融ETF,2012-11-20,0.4413,0.4413,0.4413,0.4413,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2012-11-21,0.4489,0.4489,0.4489,0.4489,0.0171,0,0
510230.OF,国泰上证180金融ETF,2012-11-22,0.4474,0.4474,0.4474,0.4474,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2012-11-23,0.4507,0.4507,0.4507,0.4507,0.0073,0,0
510230.OF,国泰上证180金融ETF,2012-11-26,0.449,0.449,0.449,0.449,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2012-11-27,0.4469,0.4469,0.4469,0.4469,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2012-11-28,0.4461,0.4461,0.4461,0.4461,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2012-11-29,0.4407,0.4407,0.4407,0.4407,-0.0121,0,0
510230.OF,国泰上证180金融ETF,2012-11-30,0.4438,0.4438,0.4438,0.4438,0.0071,0,0
510230.OF,国泰上证180金融ETF,2012-12-03,0.4405,0.4405,0.4405,0.4405,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2012-12-04,0.4459,0.4459,0.4459,0.4459,0.0123,0,0
510230.OF,国泰上证180金融ETF,2012-12-05,0.4651,0.4651,0.4651,0.4651,0.043,0,0
510230.OF,国泰上证180金融ETF,2012-12-06,0.4666,0.4666,0.4666,0.4666,0.0032,0,0
510230.OF,国泰上证180金融ETF,2012-12-07,0.4778,0.4778,0.4778,0.4778,0.0242,0,0
510230.OF,国泰上证180金融ETF,2012-12-10,0.4839,0.4839,0.4839,0.4839,0.0127,0,0
510230.OF,国泰上证180金融ETF,2012-12-11,0.481,0.481,0.481,0.481,-0.0061,0,0
510230.OF,国泰上证180金融ETF,2012-12-12,0.4844,0.4844,0.4844,0.4844,0.0071,0,0
510230.OF,国泰上证180金融ETF,2012-12-13,0.4777,0.4777,0.4777,0.4777,-0.0139,0,0
510230.OF,国泰上证180金融ETF,2012-12-14,0.5114,0.5114,0.5114,0.5114,0.0706,0,0
510230.OF,国泰上证180金融ETF,2012-12-17,0.5145,0.5145,0.5145,0.5145,0.0061,0,0
510230.OF,国泰上证180金融ETF,2012-12-18,0.5173,0.5173,0.5173,0.5173,0.0054,0,0
510230.OF,国泰上证180金融ETF,2012-12-19,0.5153,0.5153,0.5153,0.5153,-0.0038,0,0
510230.OF,国泰上证180金融ETF,2012-12-20,0.5168,0.5168,0.5168,0.5168,0.0029,0,0
510230.OF,国泰上证180金融ETF,2012-12-21,0.5121,0.5121,0.5121,0.5121,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2012-12-24,0.5171,0.5171,0.5171,0.5171,0.0099,0,0
510230.OF,国泰上证180金融ETF,2012-12-25,0.5353,0.5353,0.5353,0.5353,0.0351,0,0
510230.OF,国泰上证180金融ETF,2012-12-26,0.5338,0.5338,0.5338,0.5338,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2012-12-27,0.5278,0.5278,0.5278,0.5278,-0.0113,0,0
510230.OF,国泰上证180金融ETF,2012-12-28,0.5396,0.5396,0.5396,0.5396,0.0223,0,0
510230.OF,国泰上证180金融ETF,2012-12-31,0.555,0.555,0.555,0.555,0.0285,0,0
510230.OF,国泰上证180金融ETF,2013-01-04,0.5599,0.5599,0.5599,0.5599,0.0088,0,0
510230.OF,国泰上证180金融ETF,2013-01-07,0.5661,0.5661,0.5661,0.5661,0.0111,0,0
510230.OF,国泰上证180金融ETF,2013-01-08,0.5554,0.5554,0.5554,0.5554,-0.0188,0,0
510230.OF,国泰上证180金融ETF,2013-01-09,0.5523,0.5523,0.5523,0.5523,-0.0056,0,0
510230.OF,国泰上证180金融ETF,2013-01-10,0.5523,0.5523,0.5523,0.5523,0.0,0,0
510230.OF,国泰上证180金融ETF,2013-01-11,0.5419,0.5419,0.5419,0.5419,-0.019,0,0
510230.OF,国泰上证180金融ETF,2013-01-14,0.5685,0.5685,0.5685,0.5685,0.0492,0,0
510230.OF,国泰上证180金融ETF,2013-01-15,0.5702,0.5702,0.5702,0.5702,0.0029,0,0
510230.OF,国泰上证180金融ETF,2013-01-16,0.5608,0.5608,0.5608,0.5608,-0.0164,0,0
510230.OF,国泰上证180金融ETF,2013-01-17,0.555,0.555,0.555,0.555,-0.0105,0,0
510230.OF,国泰上证180金融ETF,2013-01-18,0.5649,0.5649,0.5649,0.5649,0.018,0,0
510230.OF,国泰上证180金融ETF,2013-01-21,0.5702,0.5702,0.5702,0.5702,0.0093,0,0
510230.OF,国泰上证180金融ETF,2013-01-22,0.5743,0.5743,0.5743,0.5743,0.0072,0,0
510230.OF,国泰上证180金融ETF,2013-01-23,0.5802,0.5802,0.5802,0.5802,0.0103,0,0
510230.OF,国泰上证180金融ETF,2013-01-24,0.5802,0.5802,0.5802,0.5802,0.0,0,0
510230.OF,国泰上证180金融ETF,2013-01-25,0.5752,0.5752,0.5752,0.5752,-0.0085,0,0
510230.OF,国泰上证180金融ETF,2013-01-28,0.6028,0.6028,0.6028,0.6028,0.0478,0,0
510230.OF,国泰上证180金融ETF,2013-01-29,0.6145,0.6145,0.6145,0.6145,0.0196,0,0
510230.OF,国泰上证180金融ETF,2013-01-30,0.6178,0.6178,0.6178,0.6178,0.0053,0,0
510230.OF,国泰上证180金融ETF,2013-01-31,0.6212,0.6212,0.6212,0.6212,0.0056,0,0
510230.OF,国泰上证180金融ETF,2013-02-01,0.6497,0.6497,0.6497,0.6497,0.0458,0,0
510230.OF,国泰上证180金融ETF,2013-02-04,0.6519,0.6519,0.6519,0.6519,0.0033,0,0
510230.OF,国泰上证180金融ETF,2013-02-05,0.645,0.645,0.645,0.645,-0.0105,0,0
510230.OF,国泰上证180金融ETF,2013-02-06,0.652,0.652,0.652,0.652,0.0109,0,0
510230.OF,国泰上证180金融ETF,2013-02-07,0.6376,0.6376,0.6376,0.6376,-0.0221,0,0
510230.OF,国泰上证180金融ETF,2013-02-08,0.6316,0.6316,0.6316,0.6316,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2013-02-18,0.6204,0.6204,0.6204,0.6204,-0.0176,0,0
510230.OF,国泰上证180金融ETF,2013-02-19,0.6137,0.6137,0.6137,0.6137,-0.0108,0,0
510230.OF,国泰上证180金融ETF,2013-02-20,0.61,0.61,0.61,0.61,-0.0061,0,0
510230.OF,国泰上证180金融ETF,2013-02-21,0.5821,0.5821,0.5821,0.5821,-0.0456,0,0
510230.OF,国泰上证180金融ETF,2013-02-22,0.5748,0.5748,0.5748,0.5748,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2013-02-25,0.5787,0.5787,0.5787,0.5787,0.0068,0,0
510230.OF,国泰上证180金融ETF,2013-02-26,0.5733,0.5733,0.5733,0.5733,-0.0093,0,0
510230.OF,国泰上证180金融ETF,2013-02-27,0.5834,0.5834,0.5834,0.5834,0.0177,0,0
510230.OF,国泰上证180金融ETF,2013-02-28,0.6078,0.6078,0.6078,0.6078,0.0418,0,0
510230.OF,国泰上证180金融ETF,2013-03-01,0.6036,0.6036,0.6036,0.6036,-0.007,0,0
510230.OF,国泰上证180金融ETF,2013-03-04,0.5667,0.5667,0.5667,0.5667,-0.061,0,0
510230.OF,国泰上证180金融ETF,2013-03-05,0.5998,0.5998,0.5998,0.5998,0.0583,0,0
510230.OF,国泰上证180金融ETF,2013-03-06,0.6042,0.6042,0.6042,0.6042,0.0074,0,0
510230.OF,国泰上证180金融ETF,2013-03-07,0.5898,0.5898,0.5898,0.5898,-0.0238,0,0
510230.OF,国泰上证180金融ETF,2013-03-08,0.5895,0.5895,0.5895,0.5895,-0.0006,0,0
510230.OF,国泰上证180金融ETF,2013-03-11,0.5808,0.5808,0.5808,0.5808,-0.0147,0,0
510230.OF,国泰上证180金融ETF,2013-03-12,0.5713,0.5713,0.5713,0.5713,-0.0163,0,0
510230.OF,国泰上证180金融ETF,2013-03-13,0.5654,0.5654,0.5654,0.5654,-0.0103,0,0
510230.OF,国泰上证180金融ETF,2013-03-14,0.5677,0.5677,0.5677,0.5677,0.0041,0,0
510230.OF,国泰上证180金融ETF,2013-03-15,0.5694,0.5694,0.5694,0.5694,0.0029,0,0
510230.OF,国泰上证180金融ETF,2013-03-18,0.5605,0.5605,0.5605,0.5605,-0.0155,0,0
510230.OF,国泰上证180金融ETF,2013-03-19,0.5685,0.5685,0.5685,0.5685,0.0143,0,0
510230.OF,国泰上证180金融ETF,2013-03-20,0.5969,0.5969,0.5969,0.5969,0.0498,0,0
510230.OF,国泰上证180金融ETF,2013-03-21,0.5957,0.5957,0.5957,0.5957,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2013-03-22,0.5952,0.5952,0.5952,0.5952,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2013-03-25,0.5921,0.5921,0.5921,0.5921,-0.0052,0,0
510230.OF,国泰上证180金融ETF,2013-03-26,0.5764,0.5764,0.5764,0.5764,-0.0265,0,0
510230.OF,国泰上证180金融ETF,2013-03-27,0.58,0.58,0.58,0.58,0.0062,0,0
510230.OF,国泰上证180金融ETF,2013-03-28,0.5479,0.5479,0.5479,0.5479,-0.0553,0,0
510230.OF,国泰上证180金融ETF,2013-03-29,0.55,0.55,0.55,0.55,0.0039,0,0
510230.OF,国泰上证180金融ETF,2013-03-31,0.55,0.55,0.55,0.55,0.0,0,0
510230.OF,国泰上证180金融ETF,2013-04-01,0.5476,0.5476,0.5476,0.5476,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2013-04-02,0.5479,0.5479,0.5479,0.5479,0.0006,0,0
510230.OF,国泰上证180金融ETF,2013-04-03,0.5505,0.5505,0.5505,0.5505,0.0048,0,0
510230.OF,国泰上证180金融ETF,2013-04-08,0.5445,0.5445,0.5445,0.5445,-0.011,0,0
510230.OF,国泰上证180金融ETF,2013-04-09,0.5507,0.5507,0.5507,0.5507,0.0114,0,0
510230.OF,国泰上证180金融ETF,2013-04-10,0.5477,0.5477,0.5477,0.5477,-0.0054,0,0
510230.OF,国泰上证180金融ETF,2013-04-11,0.5476,0.5476,0.5476,0.5476,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2013-04-12,0.5441,0.5441,0.5441,0.5441,-0.0063,0,0
510230.OF,国泰上证180金融ETF,2013-04-15,0.5425,0.5425,0.5425,0.5425,-0.003,0,0
510230.OF,国泰上证180金融ETF,2013-04-16,0.5468,0.5468,0.5468,0.5468,0.0078,0,0
510230.OF,国泰上证180金融ETF,2013-04-17,0.5407,0.5407,0.5407,0.5407,-0.0111,0,0
510230.OF,国泰上证180金融ETF,2013-04-18,0.5443,0.5443,0.5443,0.5443,0.0067,0,0
510230.OF,国泰上证180金融ETF,2013-04-19,0.5666,0.5666,0.5666,0.5666,0.0409,0,0
510230.OF,国泰上证180金融ETF,2013-04-22,0.5662,0.5662,0.5662,0.5662,-0.0006,0,0
510230.OF,国泰上证180金融ETF,2013-04-23,0.5451,0.5451,0.5451,0.5451,-0.0373,0,0
510230.OF,国泰上证180金融ETF,2013-04-24,0.5574,0.5574,0.5574,0.5574,0.0225,0,0
510230.OF,国泰上证180金融ETF,2013-04-25,0.552,0.552,0.552,0.552,-0.0097,0,0
510230.OF,国泰上证180金融ETF,2013-04-26,0.5495,0.5495,0.5495,0.5495,-0.0044,0,0
510230.OF,国泰上证180金融ETF,2013-05-02,0.5528,0.5528,0.5528,0.5528,0.006,0,0
510230.OF,国泰上证180金融ETF,2013-05-03,0.5646,0.5646,0.5646,0.5646,0.0213,0,0
510230.OF,国泰上证180金融ETF,2013-05-06,0.5695,0.5695,0.5695,0.5695,0.0087,0,0
510230.OF,国泰上证180金融ETF,2013-05-07,0.5658,0.5658,0.5658,0.5658,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2013-05-08,0.5666,0.5666,0.5666,0.5666,0.0014,0,0
510230.OF,国泰上证180金融ETF,2013-05-09,0.5622,0.5622,0.5622,0.5622,-0.0078,0,0
510230.OF,国泰上证180金融ETF,2013-05-10,0.5654,0.5654,0.5654,0.5654,0.0058,0,0
510230.OF,国泰上证180金融ETF,2013-05-13,0.5622,0.5622,0.5622,0.5622,-0.0058,0,0
510230.OF,国泰上证180金融ETF,2013-05-14,0.5556,0.5556,0.5556,0.5556,-0.0116,0,0
510230.OF,国泰上证180金融ETF,2013-05-15,0.5574,0.5574,0.5574,0.5574,0.0032,0,0
510230.OF,国泰上证180金融ETF,2013-05-16,0.5694,0.5694,0.5694,0.5694,0.0214,0,0
510230.OF,国泰上证180金融ETF,2013-05-17,0.5748,0.5748,0.5748,0.5748,0.0095,0,0
510230.OF,国泰上证180金融ETF,2013-05-20,0.582,0.582,0.582,0.582,0.0125,0,0
510230.OF,国泰上证180金融ETF,2013-05-21,0.578,0.578,0.578,0.578,-0.0068,0,0
510230.OF,国泰上证180金融ETF,2013-05-22,0.5808,0.5808,0.5808,0.5808,0.0048,0,0
510230.OF,国泰上证180金融ETF,2013-05-23,0.5689,0.5689,0.5689,0.5689,-0.0206,0,0
510230.OF,国泰上证180金融ETF,2013-05-24,0.5708,0.5708,0.5708,0.5708,0.0035,0,0
510230.OF,国泰上证180金融ETF,2013-05-27,0.5715,0.5715,0.5715,0.5715,0.0011,0,0
510230.OF,国泰上证180金融ETF,2013-05-28,0.5865,0.5865,0.5865,0.5865,0.0264,0,0
510230.OF,国泰上证180金融ETF,2013-05-29,0.5823,0.5823,0.5823,0.5823,-0.0073,0,0
510230.OF,国泰上证180金融ETF,2013-05-30,0.5811,0.5811,0.5811,0.5811,-0.002,0,0
510230.OF,国泰上证180金融ETF,2013-05-31,0.5767,0.5767,0.5767,0.5767,-0.0076,0,0
510230.OF,国泰上证180金融ETF,2013-06-03,0.5767,0.5767,0.5767,0.5767,0.0,0,0
510230.OF,国泰上证180金融ETF,2013-06-04,0.5708,0.5708,0.5708,0.5708,-0.0102,0,0
510230.OF,国泰上证180金融ETF,2013-06-05,0.5659,0.5659,0.5659,0.5659,-0.0086,0,0
510230.OF,国泰上证180金融ETF,2013-06-06,0.5584,0.5584,0.5584,0.5584,-0.0133,0,0
510230.OF,国泰上证180金融ETF,2013-06-07,0.5517,0.5517,0.5517,0.5517,-0.012,0,0
510230.OF,国泰上证180金融ETF,2013-06-13,0.5356,0.5356,0.5356,0.5356,-0.0291,0,0
510230.OF,国泰上证180金融ETF,2013-06-14,0.5371,0.5371,0.5371,0.5371,0.0028,0,0
510230.OF,国泰上证180金融ETF,2013-06-17,0.534,0.534,0.534,0.534,-0.0058,0,0
