industry,period,S_adjusted,M,return
房地产,2024-01-08,0.0,0.7185515421846873,-0.01905230596175489
旅游,2024-01-08,0.0,0.7185515421846873,-0.012467381849811443
消费,2024-01-08,0.0,0.7185515421846873,-0.016319018404907903
电动车新能源,2024-01-08,0.0,0.7185515421846873,-0.01758416541486263
金融,2024-01-08,0.0,0.7185515421846873,-0.010410027618440676
高端装备,2024-01-08,0.0,0.7185515421846873,-0.014621646065722138
传统能源,2024-01-09,-3.58,0.7097732258087261,0.005541871921182384
化工,2024-01-09,0.0,0.7097732258087261,-0.001601138587439932
医药,2024-01-09,0.0,0.7097732258087261,0.0015420200462605838
半导体与信息技术,2024-01-09,3.58,0.7097732258087261,-0.005046257359125339
房地产,2024-01-09,3.58,0.7097732258087261,0.006235218232638173
旅游,2024-01-09,6.200741891096582,0.7097732258087261,0.03787433940105678
消费,2024-01-09,6.200741891096582,0.7097732258087261,-0.0006236746912809954
电动车新能源,2024-01-09,0.0,0.7097732258087261,0.008184925346285343
金融,2024-01-09,3.58,0.7097732258087261,-0.0012881064834693312
高端装备,2024-01-09,3.58,0.7097732258087261,0.0064249655805417305
传统能源,2024-01-10,1.7388849982207075,0.7077071736981035,-0.008113900796080764
化工,2024-01-10,11.19748734097623,0.7077071736981035,0.0003563791874554578
医药,2024-01-10,-0.9389096456802016,0.7077071736981035,-0.008211444701052062
半导体与信息技术,2024-01-10,9.89545392923481,0.7077071736981035,-0.01394759087066777
房地产,2024-01-10,5.948391993830472,0.7077071736981035,-0.0034188034188034067
旅游,2024-01-10,13.657827788275124,0.7077071736981035,-0.00042432814710036126
消费,2024-01-10,13.354318874154252,0.7077071736981035,0.0028706939590614766
电动车新能源,2024-01-10,11.197487340976226,0.7077071736981035,-0.0008029262200016651
金融,2024-01-10,13.657827788275124,0.7077071736981035,-0.007523645743766183
高端装备,2024-01-10,15.627566348546187,0.7077071736981035,0.0025839793281652312
传统能源,2024-01-11,0.0,0.6720962411173583,-0.015743170242321303
化工,2024-01-11,2.53144227664784,0.6720962411173583,0.0008906305664408976
医药,2024-01-11,2.53144227664784,0.6720962411173583,0.009314359637774938
半导体与信息技术,2024-01-11,2.53144227664784,0.6720962411173583,0.018002571795970868
房地产,2024-01-11,2.53144227664784,0.6720962411173583,0.008004574042310031
旅游,2024-01-11,0.0,0.6720962411173583,0.0026885524267723504
消费,2024-01-11,0.0,0.6720962411173583,0.00659614187927815
电动车新能源,2024-01-11,2.53144227664784,0.6720962411173583,0.03392857142857131
金融,2024-01-11,2.53144227664784,0.6720962411173583,0.0016244314489928247
高端装备,2024-01-11,2.53144227664784,0.6720962411173583,0.016070345664038976
传统能源,2024-01-12,-1.3531128133730337,0.6696276278670866,0.0058805080758976835
化工,2024-01-12,-2.096233356693449,0.6696276278670866,0.0
医药,2024-01-12,-2.096233356693449,0.6696276278670866,-0.013586259933350497
半导体与信息技术,2024-01-12,0.0,0.6696276278670866,-0.01684210526315777
房地产,2024-01-12,-1.3531128133730337,0.6696276278670866,-0.0029778786159956327
旅游,2024-01-12,-5.240583391733626,0.6696276278670866,-0.006915043748235927
消费,2024-01-12,-5.240583391733626,0.6696276278670866,0.00012363996043518455
电动车新能源,2024-01-12,-2.096233356693449,0.6696276278670866,-0.0063903281519860355
金融,2024-01-12,-5.240583391733622,0.6696276278670866,-0.0009730781706130953
高端装备,2024-01-12,-3.8271809841859152,0.6696276278670866,0.0007460459564307964
传统能源,2024-01-13,1.79,,0.0
化工,2024-01-13,0.0,,0.0
医药,2024-01-13,0.0,,0.0
半导体与信息技术,2024-01-13,0.0,,0.0
房地产,2024-01-13,0.0,,0.0
旅游,2024-01-13,0.0,,0.0
消费,2024-01-13,-3.10037094554829,,0.0
电动车新能源,2024-01-13,0.0,,0.0
金融,2024-01-13,-1.79,,0.0
高端装备,2024-01-13,-1.79,,0.0
传统能源,2024-01-14,0.0,,0.0
化工,2024-01-14,0.0,,0.0
医药,2024-01-14,0.0,,0.0
半导体与信息技术,2024-01-14,0.0,,0.0
房地产,2024-01-14,0.0,,0.0
旅游,2024-01-14,0.0,,0.0
消费,2024-01-14,0.0,,0.0
电动车新能源,2024-01-14,0.0,,0.0
金融,2024-01-14,0.0,,0.0
高端装备,2024-01-14,0.0,,0.0
传统能源,2024-01-15,-2.220446049250313e-16,0.6686261746783893,0.009275859381089768
化工,2024-01-15,2.220446049250313e-16,0.6686261746783893,-0.013169603132229812
医药,2024-01-15,0.0,0.6686261746783893,0.0010395010395010118
半导体与信息技术,2024-01-15,2.220446049250313e-16,0.6686261746783893,-0.00021413276231274647
房地产,2024-01-15,2.220446049250313e-16,0.6686261746783893,0.004977954771725246
旅游,2024-01-15,2.220446049250313e-16,0.6686261746783893,0.026289612050589772
消费,2024-01-15,2.220446049250313e-16,0.6686261746783893,-0.008900976634936275
电动车新能源,2024-01-15,2.220446049250313e-16,0.6686261746783893,-0.017469146532244073
金融,2024-01-15,2.220446049250313e-16,0.6686261746783893,0.003354978354978444
高端装备,2024-01-15,2.220446049250313e-16,0.6686261746783893,-0.011927836588638718
传统能源,2024-01-16,0.0,0.6762546587728318,0.0003861600247141439
化工,2024-01-16,0.0,0.6762546587728318,0.0009017132551849549
医药,2024-01-16,0.0,0.6762546587728318,-0.0005192107995846129
半导体与信息技术,2024-01-16,0.0,0.6762546587728318,-0.0025701434996786565
房地产,2024-01-16,0.0,0.6762546587728318,-0.009482026606283722
旅游,2024-01-16,0.0,0.6762546587728318,0.018831348656881852
消费,2024-01-16,0.0,0.6762546587728318,0.004739927653735876
电动车新能源,2024-01-16,0.0,0.6762546587728318,0.007784166298098194
金融,2024-01-16,0.0,0.6762546587728318,0.012080681695610052
高端装备,2024-01-16,0.0,0.6762546587728318,0.01026105326693827
传统能源,2024-01-17,0.0,0.7598495874732873,-0.011657531073882454
化工,2024-01-17,0.0,0.7598495874732873,-0.027387387387387552
医药,2024-01-17,0.0,0.7598495874732873,-0.02467532467532474
半导体与信息技术,2024-01-17,0.0,0.7598495874732873,-0.025338200558299273
房地产,2024-01-17,0.0,0.7598495874732873,-0.02736105157879698
旅游,2024-01-17,0.0,0.7598495874732873,-0.030986681163359675
消费,2024-01-17,0.0,0.7598495874732873,-0.026567349472377377
电动车新能源,2024-01-17,0.0,0.7598495874732873,-0.03554814359694547
金融,2024-01-17,0.0,0.7598495874732873,-0.010550996483001174
高端装备,2024-01-17,0.0,0.7598495874732873,-0.027184466019417486
传统能源,2024-01-18,-4.323260729279849,0.7827005201384104,-0.0037494141540383996
化工,2024-01-18,1.933420975025012,0.7827005201384104,0.00592812152649147
医药,2024-01-18,-4.323260729279848,0.7827005201384104,0.016777629826897345
半导体与信息技术,2024-01-18,2.59395643756791,0.7827005201384104,0.01630315047367259
房地产,2024-01-18,3.3487833611626776,0.7827005201384104,-0.00022034520749170117
旅游,2024-01-18,1.2657211383239195,0.7827005201384104,0.0025245441795231915
消费,2024-01-18,0.0,0.7827005201384104,0.013901288101007658
电动车新能源,2024-01-18,1.933420975025012,0.7827005201384104,0.016108481980342315
金融,2024-01-18,1.2657211383239195,0.7827005201384104,0.00926324859974148
高端装备,2024-01-18,1.933420975025012,0.7827005201384104,0.018117610931982275
传统能源,2024-01-19,-3.382782033432585,0.7621191075228257,-0.012545083895248554
化工,2024-01-19,-3.8271809841859152,0.7621191075228257,-0.0020257826887660757
医药,2024-01-19,-2.8703857381394373,0.7621191075228257,0.0005238344683080598
半导体与信息技术,2024-01-19,-2.0962333566934497,0.7621191075228257,-0.006069802731411111
房地产,2024-01-19,-6.200741891096581,0.7621191075228257,-0.001395827211284173
旅游,2024-01-19,2.870385738139439,0.7621191075228257,0.01105204252937897
消费,2024-01-19,2.870385738139439,0.7621191075228257,0.0013836477987421159
电动车新能源,2024-01-19,3.827180984185917,0.7621191075228257,-0.007433945364979877
金融,2024-01-19,2.870385738139439,0.7621191075228257,0.0002134471718249209
高端装备,2024-01-19,2.870385738139439,0.7621191075228257,-0.013120193032725158
传统能源,2024-01-20,2.6144623411579944,,0.0
化工,2024-01-20,-2.401537007834774,,0.0
医药,2024-01-20,-3.423134737133702,,0.0
半导体与信息技术,2024-01-20,-2.6144623411579926,,0.0
房地产,2024-01-20,-3.921693511736988,,0.0
旅游,2024-01-20,-3.921693511736988,,0.0
消费,2024-01-20,-2.401537007834774,,0.0
电动车新能源,2024-01-20,-1.601024671889851,,0.0
金融,2024-01-20,-1.601024671889851,,0.0
高端装备,2024-01-20,0.0,,0.0
传统能源,2024-01-22,5.228924682315984,0.7965976883950773,-0.019294902334444974
化工,2024-01-22,5.990485789983981,0.7965976883950773,-0.03875253736851825
医药,2024-01-22,0.0,0.7965976883950773,-0.019371727748691114
半导体与信息技术,2024-01-22,0.0,0.7965976883950773,-0.03707742639040357
房地产,2024-01-22,3.202049343779698,0.7965976883950773,-0.04605311557419256
旅游,2024-01-22,1.307231170578997,0.7965976883950773,-0.04414003044140036
消费,2024-01-22,-1.3072311705789974,0.7965976883950773,-0.020349202361512386
电动车新能源,2024-01-22,-1.3072311705789974,0.7965976883950773,-0.037899296155928575
金融,2024-01-22,-1.3072311705789974,0.7965976883950773,-0.0023474178403755097
高端装备,2024-01-22,-1.3072311705789974,0.7965976883950773,-0.027200488997554895
传统能源,2024-01-23,0.0,0.7984153760353558,0.012387660918144139
化工,2024-01-23,0.0,0.7984153760353558,0.013822230754463316
医药,2024-01-23,0.0,0.7984153760353558,0.0026695141484249785
半导体与信息技术,2024-01-23,0.0,0.7984153760353558,0.01630804077010195
房地产,2024-01-23,0.0,0.7984153760353558,0.014883936145600352
旅游,2024-01-23,0.0,0.7984153760353558,-0.0036189924724955302
消费,2024-01-23,0.0,0.7984153760353558,-0.0014104372355430161
电动车新能源,2024-01-23,0.0,0.7984153760353558,0.0066591633839803155
金融,2024-01-23,0.0,0.7984153760353558,0.002139037433155133
高端装备,2024-01-23,0.0,0.7984153760353558,0.008168394596292705
传统能源,2024-01-24,-4.621760126474184,0.8322703295222363,0.02575175943698027
化工,2024-01-24,-5.846115519442519,0.8322703295222363,0.0066275326642679655
医药,2024-01-24,-1.4615288798606296,0.8322703295222363,0.00851970181043682
半导体与信息技术,2024-01-24,-1.4615288798606296,0.8322703295222363,0.003788722977490666
房地产,2024-01-24,-2.310880063237091,0.8322703295222363,0.0348024316109421
旅游,2024-01-24,-3.268077926447491,0.8322703295222363,0.017434258317594153
消费,2024-01-24,-3.268077926447491,0.8322703295222363,0.004365690806368727
电动车新能源,2024-01-24,-3.268077926447491,0.8322703295222363,-0.001677070716481932
金融,2024-01-24,-6.418377632125695,0.8322703295222363,0.023479188900747072
高端装备,2024-01-24,-3.268077926447491,0.8322703295222363,0.0037394827048924384
传统能源,2024-01-25,-5.37,0.8961065751254166,0.04600031186652109
化工,2024-01-25,3.10037094554829,0.8961065751254166,0.025206922498119066
医药,2024-01-25,-1.79,0.8961065751254166,0.008975712777191003
半导体与信息技术,2024-01-25,5.37,0.8961065751254166,0.024200710479573617
房地产,2024-01-25,5.37,0.8961065751254166,0.05353208988103986
旅游,2024-01-25,3.10037094554829,0.8961065751254166,0.035127802370412686
消费,2024-01-25,0.0,0.8961065751254166,0.016619790334952755
电动车新能源,2024-01-25,5.37,0.8961065751254166,0.011479234717685749
金融,2024-01-25,5.37,0.8961065751254166,0.018248175182481896
高端装备,2024-01-25,3.10037094554829,0.8961065751254166,0.022198075131946604
传统能源,2024-01-26,1.79,0.8037892348575302,0.013789505068575014
化工,2024-01-26,-2.804391037446292,0.8037892348575302,-0.003302752293578015
医药,2024-01-26,-1.79,0.8037892348575302,-0.02511773940345363
半导体与信息技术,2024-01-26,-1.79,0.8037892348575302,-0.024495989594623846
房地产,2024-01-26,-3.10037094554829,0.8037892348575302,0.031156339304384106
旅游,2024-01-26,3.10037094554829,0.8037892348575302,0.0012415505586977904
消费,2024-01-26,-3.10037094554829,0.8037892348575302,-0.0005030181086519425
电动车新能源,2024-01-26,-1.79,0.8037892348575302,-0.019099464845912628
金融,2024-01-26,-3.10037094554829,0.8037892348575302,0.00901177675371212
高端装备,2024-01-26,-1.79,0.8037892348575302,-0.012300683371298415
传统能源,2024-01-27,0.0,,0.0
化工,2024-01-27,0.0,,0.0
医药,2024-01-27,0.0,,0.0
半导体与信息技术,2024-01-27,0.0,,0.0
房地产,2024-01-27,0.0,,0.0
旅游,2024-01-27,0.0,,0.0
消费,2024-01-27,0.0,,0.0
电动车新能源,2024-01-27,0.0,,0.0
金融,2024-01-27,0.0,,0.0
高端装备,2024-01-27,0.0,,0.0
传统能源,2024-01-29,0.0,0.8064793000563363,0.00022057201676339844
化工,2024-01-29,0.0,0.8064793000563363,-0.016200294550810068
医药,2024-01-29,0.0,0.8064793000563363,-0.030864197530864224
半导体与信息技术,2024-01-29,0.0,0.8064793000563363,-0.02733333333333343
房地产,2024-01-29,0.0,0.8064793000563363,-0.018183047181289824
旅游,2024-01-29,0.0,0.8064793000563363,-0.015844585285202495
消费,2024-01-29,0.0,0.8064793000563363,0.0032712632108706785
电动车新能源,2024-01-29,0.0,0.8064793000563363,-0.03706142413695779
金融,2024-01-29,0.0,0.8064793000563363,0.0017253628336546534
高端装备,2024-01-29,0.0,0.8064793000563363,-0.03136531365313644
传统能源,2024-01-30,-3.3478148048557497,0.8284168005112998,-0.006321670097030441
化工,2024-01-30,12.206893746775018,0.8284168005112998,-0.02208083832335339
医药,2024-01-30,15.391300811151105,0.8284168005112998,-0.02243145942952085
半导体与信息技术,2024-01-30,11.964502882726435,0.8284168005112998,-0.030157642220699055
房地产,2024-01-30,5.5977583871134495,0.8284168005112998,-0.03497418244406192
旅游,2024-01-30,12.206893746775018,0.8284168005112998,-0.0286994260114799
消费,2024-01-30,9.245297682106791,0.8284168005112998,-0.02345121645347381
电动车新能源,2024-01-30,8.598881859333176,0.8284168005112998,-0.02959851518999712
金融,2024-01-30,9.245297682106784,0.8284168005112998,-0.011043566362715307
高端装备,2024-01-30,12.206893746775018,0.8284168005112998,-0.022539682539682526
传统能源,2024-01-31,-6.765564066865167,0.8363585569370965,0.005992010652463575
化工,2024-01-31,0.9567952460464796,0.8363585569370965,-0.020283199387676865
医药,2024-01-31,6.765564066865167,0.8363585569370965,-0.031728045325779
半导体与信息技术,2024-01-31,-4.1924667133868985,0.8363585569370965,-0.03321554770318025
房地产,2024-01-31,-6.200741891096581,0.8363585569370965,-0.036812442034672044
旅游,2024-01-31,7.654361968371834,0.8363585569370965,-0.044249063130585076
消费,2024-01-31,0.9567952460464796,0.8363585569370965,-0.012199820213175783
电动车新能源,2024-01-31,-4.1924667133868985,0.8363585569370965,-0.015300986510972447
金融,2024-01-31,-0.9567952460464784,0.8363585569370965,0.0004097940784757448
高端装备,2024-01-31,0.9567952460464796,0.8363585569370965,-0.012179278986684139
传统能源,2024-02-01,0.0,-0.5111574941035726,-0.018016030590484733
化工,2024-02-01,-2.7755575615628914e-16,-0.5111574941035726,-0.0021484374999999334
医药,2024-02-01,0.0,-0.5111574941035726,0.0076067875950849295
半导体与信息技术,2024-02-01,0.0,-0.5111574941035726,0.014619883040935644
房地产,2024-02-01,0.0,-0.5111574941035726,-0.02318346789126735
旅游,2024-02-01,1.1102230246251563e-16,-0.5111574941035726,-0.007841954456341393
消费,2024-02-01,1.1102230246251563e-15,-0.5111574941035726,0.003900156006240163
电动车新能源,2024-02-01,0.0,-0.5111574941035726,-0.003066857493355113
金融,2024-02-01,3.3306690738754696e-16,-0.5111574941035726,-0.006758832565284201
高端装备,2024-02-01,3.3306690738754696e-16,-0.5111574941035726,0.0004931777083676536
传统能源,2024-02-02,0.0,-0.4971655658008792,0.001572562528081356
化工,2024-02-02,0.0,-0.4971655658008792,-0.02485809356038371
医药,2024-02-02,0.0,-0.4971655658008792,-0.030487804878048808
半导体与信息技术,2024-02-02,0.0,-0.4971655658008792,-0.03506243996157543
房地产,2024-02-02,0.0,-0.4971655658008792,-0.005307855626326852
旅游,2024-02-02,0.0,-0.4971655658008792,-0.0068399452804378535
消费,2024-02-02,0.0,-0.4971655658008792,-0.002849002849002802
电动车新能源,2024-02-02,0.0,-0.4971655658008792,-0.030455291222313274
金融,2024-02-02,0.0,-0.4971655658008792,-0.003711722858026567
高端装备,2024-02-02,0.0,-0.4971655658008792,-0.024646730200460043
传统能源,2024-02-03,0.0,,0.0
化工,2024-02-03,0.0,,0.0
医药,2024-02-03,0.0,,0.0
半导体与信息技术,2024-02-03,0.0,,0.0
房地产,2024-02-03,0.0,,0.0
旅游,2024-02-03,0.0,,0.0
消费,2024-02-03,0.0,,0.0
电动车新能源,2024-02-03,0.0,,0.0
金融,2024-02-03,0.0,,0.0
高端装备,2024-02-03,0.0,,0.0
传统能源,2024-02-04,-4.440892098500626e-16,,0.0
化工,2024-02-04,-1.1102230246251563e-16,,0.0
医药,2024-02-04,0.0,,0.0
半导体与信息技术,2024-02-04,4.440892098500626e-16,,0.0
房地产,2024-02-04,3.3306690738754696e-16,,0.0
旅游,2024-02-04,0.0,,0.0
消费,2024-02-04,-4.440892098500626e-16,,0.0
电动车新能源,2024-02-04,-1.1102230246251563e-16,,0.0
金融,2024-02-04,-4.440892098500626e-16,,0.0
高端装备,2024-02-04,-1.1102230246251563e-16,,0.0
传统能源,2024-02-05,-3.423134737133703,-0.5064722647530009,0.015551401869158932
化工,2024-02-05,-5.603586351614474,-0.5064722647530009,-0.005018065034122832
医药,2024-02-05,-1.601024671889849,-0.5064722647530009,0.021263851452530957
半导体与信息技术,2024-02-05,1.6010246718898489,-0.5064722647530009,-0.017421602787456414
房地产,2024-02-05,0.0,-0.5064722647530009,-0.05724958072876973
旅游,2024-02-05,3.9216935117369895,-0.5064722647530009,-0.029843893480257067
消费,2024-02-05,2.6144623411579926,-0.5064722647530009,0.012597402597402496
电动车新能源,2024-02-05,3.921693511736989,-0.5064722647530009,-0.017768376520359674
金融,2024-02-05,1.6010246718898489,-0.5064722647530009,0.008796440028976393
高端装备,2024-02-05,1.6010246718898489,-0.5064722647530009,-0.0074123989218329855
传统能源,2024-02-06,-4.621760126474184,-0.3235301438845871,0.0011043215784434235
化工,2024-02-06,3.268077926447491,-0.3235301438845871,0.06475690942102097
医药,2024-02-06,-2.310880063237091,-0.3235301438845871,0.06422287390029324
半导体与信息技术,2024-02-06,3.268077926447491,-0.3235301438845871,0.06965552178318135
房地产,2024-02-06,2.310880063237092,-0.3235301438845871,0.02797768254224975
旅游,2024-02-06,2.310880063237092,-0.3235301438845871,0.043539990534784634
消费,2024-02-06,0.0,-0.3235301438845871,0.03745030139797367
电动车新能源,2024-02-06,4.621760126474184,-0.3235301438845871,0.06492947130397342
金融,2024-02-06,1.4615288798606283,-0.3235301438845871,0.02246614690192872
高端装备,2024-02-06,3.268077926447491,-0.3235301438845871,0.05889341479972865
传统能源,2024-02-07,-5.574052440196507,-0.3168397019148241,0.02198852772466542
化工,2024-02-07,4.857347761147772,-0.3168397019148241,0.043198181129215474
医药,2024-02-07,7.24090652285522,-0.3168397019148241,0.02066685037200333
半导体与信息技术,2024-02-07,5.574052440196508,-0.3168397019148241,0.02936301207672254
房地产,2024-02-07,5.574052440196506,-0.3168397019148241,0.0028317470305985193
旅游,2024-02-07,4.515498563030141,-0.3168397019148241,0.01889644746787611
消费,2024-02-07,2.0902696650736887,-0.3168397019148241,0.02299418964025235
电动车新能源,2024-02-07,7.240906522855221,-0.3168397019148241,0.037007077856420656
金融,2024-02-07,2.3667643369320537,-0.3168397019148241,-0.0010033109260559891
高端装备,2024-02-07,4.515498563030141,-0.3168397019148241,0.030774162526045812
传统能源,2024-02-08,-3.3306690738754696e-16,-0.3159111547057499,-0.0024465712024176467
化工,2024-02-08,2.7755575615628914e-16,-0.3159111547057499,0.01126044315292396
医药,2024-02-08,1.1102230246251563e-16,-0.3159111547057499,-0.0035097192224622376
半导体与信息技术,2024-02-08,3.3306690738754696e-16,-0.3159111547057499,0.027145157579940182
房地产,2024-02-08,0.0,-0.3159111547057499,0.051062828457133946
旅游,2024-02-08,0.0,-0.3159111547057499,0.024777448071216623
消费,2024-02-08,8.881784197001252e-16,-0.3159111547057499,-0.0022960725075529265
电动车新能源,2024-02-08,4.440892098500626e-16,-0.3159111547057499,0.018525741029641107
金融,2024-02-08,7.771561172376097e-16,-0.3159111547057499,0.002209500853670665
高端装备,2024-02-08,0.0,-0.3159111547057499,0.014772197169957924
传统能源,2024-02-09,-4.13382792739772,,0.0
化工,2024-02-09,4.1338279273977205,,0.0
医药,2024-02-09,2.0669139636988607,,0.0
半导体与信息技术,2024-02-09,2.0669139636988607,,0.0
房地产,2024-02-09,2.0669139636988607,,0.0
旅游,2024-02-09,2.0669139636988607,,0.0
消费,2024-02-09,4.1338279273977205,,0.0
电动车新能源,2024-02-09,2.0669139636988607,,0.0
金融,2024-02-09,-2.0669139636988594,,0.0
高端装备,2024-02-09,-2.0669139636988594,,0.0
传统能源,2024-02-10,0.0,,0.0
化工,2024-02-10,2.317473172393134,,0.0
医药,2024-02-10,-2.42367145738306,,0.0
半导体与信息技术,2024-02-10,12.26291536843232,,0.0
房地产,2024-02-10,8.267655854795443,,0.0
旅游,2024-02-10,-6.855178091535381,,0.0
消费,2024-02-10,-9.269892689572544,,0.0
电动车新能源,2024-02-10,7.915677832981554,,0.0
金融,2024-02-10,6.855178091535381,,0.0
高端装备,2024-02-10,12.26291536843232,,0.0
传统能源,2024-02-18,0.0,,0.0
化工,2024-02-18,0.0,,0.0
医药,2024-02-18,0.0,,0.0
半导体与信息技术,2024-02-18,0.0,,0.0
房地产,2024-02-18,0.0,,0.0
旅游,2024-02-18,0.0,,0.0
消费,2024-02-18,0.0,,0.0
电动车新能源,2024-02-18,0.0,,0.0
金融,2024-02-18,0.0,,0.0
高端装备,2024-02-18,0.0,,0.0
传统能源,2024-02-19,0.0,-0.3058688751020075,0.04306427180263994
化工,2024-02-19,0.0,-0.3058688751020075,-0.0003591954022987842
医药,2024-02-19,0.0,-0.3058688751020075,-0.001083717149823804
半导体与信息技术,2024-02-19,0.0,-0.3058688751020075,0.02262038073908168
房地产,2024-02-19,0.0,-0.3058688751020075,0.0029104477611940904
旅游,2024-02-19,0.0,-0.3058688751020075,0.012451136528159878
消费,2024-02-19,0.0,-0.3058688751020075,-0.002422480620155043
电动车新能源,2024-02-19,0.0,-0.3058688751020075,-0.00823281638904838
金融,2024-02-19,0.0,-0.3058688751020075,0.00841767712195618
高端装备,2024-02-19,0.0,-0.3058688751020075,-0.002451731535396795
传统能源,2024-02-20,10.12576910659136,-0.3070093669514971,0.003596127247579517
化工,2024-02-20,-7.695185521733949,-0.3070093669514971,0.00377290693496235
医药,2024-02-20,-6.725648886254508,-0.3070093669514971,0.0067805804176837015
半导体与信息技术,2024-02-20,-5.779604646016316,-0.3070093669514971,-0.004818221638195341
房地产,2024-02-20,0.0,-0.3070093669514971,0.007664260733685424
旅游,2024-02-20,-10.358219481933824,-0.3070093669514971,0.000572000572000464
消费,2024-02-20,-8.717437292070214,-0.3070093669514971,0.00012141816415733864
电动车新能源,2024-02-20,-3.8046015482802495,-0.3070093669514971,-0.004922779922780007
金融,2024-02-20,-7.695185521733947,-0.3070093669514971,0.0054655669283514285
高端装备,2024-02-20,-7.695185521733949,-0.3070093669514971,-0.0041474654377881
传统能源,2024-02-21,-6.404098687559396,-0.2923705086258907,-0.002756339581036382
化工,2024-02-21,-1.601024671889849,-0.2923705086258907,0.009844281367460184
医药,2024-02-21,-2.6144623411579926,-0.2923705086258907,0.009159482758620774
半导体与信息技术,2024-02-21,6.404098687559396,-0.2923705086258907,0.00022007042253524567
房地产,2024-02-21,3.921693511736989,-0.2923705086258907,0.02067641411903698
旅游,2024-02-21,2.6144623411579926,-0.2923705086258907,0.013434328998142009
消费,2024-02-21,1.6010246718898489,-0.2923705086258907,0.026951560033992905
电动车新能源,2024-02-21,6.404098687559396,-0.2923705086258907,0.01328935881268789
金融,2024-02-21,3.921693511736989,-0.2923705086258907,0.021446926270013877
高端装备,2024-02-21,6.404098687559396,-0.2923705086258907,0.006324232608360347
传统能源,2024-02-22,0.0,-0.3722213699827021,0.04270315091210608
化工,2024-02-22,0.0,-0.3722213699827021,0.00815313718539512
医药,2024-02-22,0.0,-0.3722213699827021,0.0010678056593700358
半导体与信息技术,2024-02-22,0.0,-0.3722213699827021,0.01980198019801982
房地产,2024-02-22,0.0,-0.3722213699827021,0.0010128780205469479
旅游,2024-02-22,0.0,-0.3722213699827021,0.006346072486250298
消费,2024-02-22,0.0,-0.3722213699827021,0.004846908618040047
电动车新能源,2024-02-22,0.0,-0.3722213699827021,0.0019146084625694115
金融,2024-02-22,0.0,-0.3722213699827021,0.004644412191581848
高端装备,2024-02-22,0.0,-0.3722213699827021,0.0058246474555487815
传统能源,2024-02-23,0.0,-0.3870019899220193,-0.01557322730284949
化工,2024-02-23,-4.440892098500626e-16,-0.3870019899220193,0.0005274261603376296
医药,2024-02-23,4.440892098500626e-16,-0.3870019899220193,-0.0024000000000000687
半导体与信息技术,2024-02-23,-4.440892098500626e-16,-0.3870019899220193,0.0049622437971952316
房地产,2024-02-23,-4.440892098500626e-16,-0.3870019899220193,0.008022549869904694
旅游,2024-02-23,1.1102230246251563e-16,-0.3870019899220193,-0.005184977578475358
消费,2024-02-23,1.1102230246251563e-16,-0.3870019899220193,0.00047058823529422256
电动车新能源,2024-02-23,4.440892098500626e-16,-0.3870019899220193,0.007548251480986146
金融,2024-02-23,1.1102230246251563e-16,-0.3870019899220193,0.00414138495617844
高端装备,2024-02-23,0.0,-0.3870019899220193,0.003657421517829773
传统能源,2024-02-24,0.0,,0.0
化工,2024-02-24,0.0,,0.0
医药,2024-02-24,0.0,,0.0
半导体与信息技术,2024-02-24,0.0,,0.0
房地产,2024-02-24,0.0,,0.0
旅游,2024-02-24,0.0,,0.0
消费,2024-02-24,0.0,,0.0
电动车新能源,2024-02-24,0.0,,0.0
金融,2024-02-24,0.0,,0.0
高端装备,2024-02-24,0.0,,0.0
传统能源,2024-02-27,0.0,-0.4059774204597348,0.0032964768903236408
化工,2024-02-27,0.0,-0.4059774204597348,0.013227513227513255
医药,2024-02-27,0.0,-0.4059774204597348,0.00910551687198713
半导体与信息技术,2024-02-27,0.0,-0.4059774204597348,0.04340389138336542
房地产,2024-02-27,0.0,-0.4059774204597348,0.019257221458046647
旅游,2024-02-27,0.0,-0.4059774204597348,0.010230179028132946
消费,2024-02-27,0.0,-0.4059774204597348,0.0028537455410226897
电动车新能源,2024-02-27,0.0,-0.4059774204597348,0.019680196801968197
金融,2024-02-27,0.0,-0.4059774204597348,0.0031391014322148525
高端装备,2024-02-27,0.0,-0.4059774204597348,0.013185813882994779
传统能源,2024-02-28,-3.58,-0.3668681213904335,-0.0039701553836676284
化工,2024-02-28,-3.58,-0.3668681213904335,-0.012706701479547333
医药,2024-02-28,3.58,-0.3668681213904335,-0.011411889596602998
半导体与信息技术,2024-02-28,1.1102230246251563e-16,-0.3668681213904335,-0.042622950819672156
房地产,2024-02-28,1.1102230246251563e-16,-0.3668681213904335,-0.029547553093259404
旅游,2024-02-28,3.58,-0.3668681213904335,-0.018143459915611726
消费,2024-02-28,3.58,-0.3668681213904335,-0.008418306853213209
电动车新能源,2024-02-28,1.1102230246251563e-16,-0.3668681213904335,-0.01837245986823799
金融,2024-02-28,3.58,-0.3668681213904335,-0.007529825933894063
高端装备,2024-02-28,3.58,-0.3668681213904335,-0.018399401645474933
传统能源,2024-02-29,-13.090973116726548,-0.3483945598598796,0.002817675761116023
化工,2024-02-29,4.62835793158407,-0.3483945598598796,0.026093088857545688
医药,2024-02-29,5.454572131969398,-0.3483945598598796,0.015570469798657838
半导体与信息技术,2024-02-29,10.809515288819425,-0.3483945598598796,0.04965753424657526
